瘤痢,瘤痢疙,老矫,扁柯(∑C),浅加(m/s),碍荐樊(mm),泅瘤扁拘(hPa),嚼档(%)
612,傍林,2023-05-18 15:00,20.4,3.7,0,1007,63
612,傍林,2023-05-18 16:00,20.3,3.1,0,1006.4,66
612,傍林,2023-05-18 17:00,19.7,2.8,0,1006.2,66
612,傍林,2023-05-18 18:00,19.4,2.8,0,1005.9,67
612,傍林,2023-05-18 19:00,18.8,2.9,0,1005.9,68
612,傍林,2023-05-18 20:00,18.7,1.2,0,1006,68
612,傍林,2023-05-18 21:00,18.2,.8,0,1006.5,68
612,傍林,2023-05-18 22:00,18.3,2.4,0,1006.6,69
612,傍林,2023-05-18 23:00,18.1,.8,0,1006.4,70
612,傍林,2023-05-19 00:00,18,1.2,0,1005.9,71
612,傍林,2023-05-19 01:00,17,1.7,0,1005.4,75
612,傍林,2023-05-19 02:00,16.5,1.6,0,1005.1,80
612,傍林,2023-05-19 03:00,14.6,.9,0,1004.7,88
612,傍林,2023-05-19 04:00,14.2,.8,0,1004.3,89
612,傍林,2023-05-19 05:00,13.6,.7,0,1005.1,92
612,傍林,2023-05-19 06:00,15.8,1.1,0,1005.5,82
612,傍林,2023-05-19 07:00,17.3,.6,0,1005.7,76
612,傍林,2023-05-19 08:00,20,2.1,0,1006,64
612,傍林,2023-05-19 09:00,21.6,2.6,0,1006.1,59
612,傍林,2023-05-19 10:00,21.5,2.3,0,1006.6,58
612,傍林,2023-05-19 11:00,22.8,3.1,0,1006.6,55
612,傍林,2023-05-19 12:00,22.9,3.4,0,1006.3,52
612,傍林,2023-05-19 13:00,23.7,2.7,0,1006.1,51
612,傍林,2023-05-19 14:00,24.2,2.5,0,1006,51
612,傍林,2023-05-19 15:00,24,1.4,0,1005.8,50
612,傍林,2023-05-19 16:00,24.7,2.7,0,1005.2,46
612,傍林,2023-05-19 17:00,24.5,1.7,0,1004.8,49
612,傍林,2023-05-19 18:00,24.5,2.4,0,1004.7,48
612,傍林,2023-05-19 19:00,22.7,.5,0,1005.6,56
612,傍林,2023-05-19 20:00,21.5,.4,0,1006.4,63
612,傍林,2023-05-19 21:00,18.9,0,0,1007.1,75
612,傍林,2023-05-19 22:00,17.8,0,0,1007.8,81
612,傍林,2023-05-19 23:00,16.9,0,0,1008,86
612,傍林,2023-05-20 00:00,15.7,.3,0,1007.7,91
612,傍林,2023-05-20 01:00,15.2,0,0,1007.3,94
612,傍林,2023-05-20 02:00,14.5,.6,0,1007.8,95
612,傍林,2023-05-20 03:00,14,0,0,1008.1,95
612,傍林,2023-05-20 04:00,13.8,.2,0,1008,97
612,傍林,2023-05-20 05:00,13.2,.1,0,1008.3,97
612,傍林,2023-05-20 06:00,13.2,.3,0,1008.8,98
612,傍林,2023-05-20 07:00,16.1,0,0,1009.4,91
612,傍林,2023-05-20 08:00,18.9,.5,0,1009,77
612,傍林,2023-05-20 09:00,21.2,.8,0,1008.7,68
612,傍林,2023-05-20 10:00,22.8,2,0,1008.4,61
612,傍林,2023-05-20 11:00,24.1,2.1,0,1007.8,57
612,傍林,2023-05-20 12:00,24.1,2.3,0,1008,59
612,傍林,2023-05-20 13:00,25.7,2.5,0,1007.2,49
612,傍林,2023-05-20 14:00,26.5,2.2,0,1006.6,44
612,傍林,2023-05-20 15:00,26.6,1.9,0,1006.3,48
612,傍林,2023-05-20 16:00,25.4,3.7,0,1006.3,51
612,傍林,2023-05-20 17:00,24.8,3.3,0,1006.4,53
612,傍林,2023-05-20 18:00,24.2,2.5,0,1006,52
612,傍林,2023-05-20 19:00,22.5,2.5,0,1006.3,53
612,傍林,2023-05-20 20:00,20,2.5,0,1007.4,68
612,傍林,2023-05-20 21:00,17.9,1.8,0,1008.9,79
612,傍林,2023-05-20 22:00,16.7,1.9,0,1009.6,84
612,傍林,2023-05-20 23:00,16.1,2.1,0,1009.2,85
612,傍林,2023-05-21 00:00,16,1.9,0,1008.1,85
612,傍林,2023-05-21 01:00,16.3,2.3,0,1008.1,85
612,傍林,2023-05-21 02:00,16.2,2.2,0,1008,84
612,傍林,2023-05-21 03:00,16.1,2.3,0,1007.8,85
612,傍林,2023-05-21 04:00,15.9,1.9,0,1007.6,86
612,傍林,2023-05-21 05:00,15.9,1.1,0,1007.2,86
612,傍林,2023-05-21 06:00,16,1.5,0,1007.5,84
612,傍林,2023-05-21 07:00,16,1.6,0,1007.7,83
612,傍林,2023-05-21 08:00,16.3,1.8,0,1007.9,81
612,傍林,2023-05-21 09:00,17.1,2,0,1007.6,79
612,傍林,2023-05-21 10:00,17.4,2.3,0,1007.8,77
612,傍林,2023-05-21 11:00,17.6,2.2,0,1008,75
612,傍林,2023-05-21 12:00,19.8,2.7,0,1007.2,62
612,傍林,2023-05-21 13:00,21.8,2.4,0,1006.8,54
612,傍林,2023-05-21 14:00,22.2,2.2,0,1006.5,52
612,傍林,2023-05-21 15:00,22.9,2.8,0,1006.1,53
612,傍林,2023-05-21 16:00,23.1,2.5,0,1005.9,53
612,傍林,2023-05-21 17:00,21.7,2.8,0,1006.1,53
612,傍林,2023-05-21 18:00,20.4,3.5,0,1006.3,56
612,傍林,2023-05-21 19:00,19.6,1.5,0,1006.5,58
612,傍林,2023-05-21 20:00,17,.3,0,1006.6,72
612,傍林,2023-05-21 21:00,17.4,1.8,0,1007,71
612,傍林,2023-05-21 22:00,16.9,1.1,0,1007.5,78
612,傍林,2023-05-21 23:00,16.5,2,0,1007.5,82
612,傍林,2023-05-22 00:00,16.1,1.4,0,1007,84
612,傍林,2023-05-22 01:00,15.8,1.4,0,1006.9,84
612,傍林,2023-05-22 02:00,15.6,.4,0,1006.3,85
612,傍林,2023-05-22 03:00,15.3,1.5,0,1005.8,87
612,傍林,2023-05-22 04:00,15,1,0,1005.6,89
612,傍林,2023-05-22 05:00,14.9,1.4,0,1005.9,92
612,傍林,2023-05-22 06:00,14.6,.6,0,1006.1,91
612,傍林,2023-05-22 07:00,15,1,0,1007,84
612,傍林,2023-05-22 08:00,15.4,.8,0,1006.3,82
612,傍林,2023-05-22 09:00,15.4,.4,0,1006.3,83
612,傍林,2023-05-22 10:00,16.3,1.8,0,1005.7,80
612,傍林,2023-05-22 11:00,16.8,.9,0,1005.9,76
612,傍林,2023-05-22 12:00,18.5,.7,0,1005.7,67
612,傍林,2023-05-22 13:00,18.9,1.5,0,1005.1,63
612,傍林,2023-05-22 14:00,19.6,2.3,0,1004.8,60
612,傍林,2023-05-22 15:00,20.9,1.5,0,1004.4,52
612,傍林,2023-05-22 16:00,21.9,2.2,0,1004.1,46
612,傍林,2023-05-22 17:00,21.8,1.3,0,1003.9,44
612,傍林,2023-05-22 18:00,21.7,1.3,0,1003.8,46
612,傍林,2023-05-22 19:00,19.2,.2,0,1004.2,60
612,傍林,2023-05-22 20:00,18.5,1.7,0,1005,71
612,傍林,2023-05-22 21:00,17.7,.9,0,1005.8,70
612,傍林,2023-05-22 22:00,15.8,.3,0,1006.5,79
612,傍林,2023-05-22 23:00,16.6,2.3,0,1007.6,76
612,傍林,2023-05-23 00:00,14.1,1.6,1.5,1007.4,86
612,傍林,2023-05-23 01:00,12.5,.6,0,1007.3,96
612,傍林,2023-05-23 02:00,12.3,.4,0,1006.8,98
612,傍林,2023-05-23 03:00,12,.2,0,1006.7,97
612,傍林,2023-05-23 04:00,11.9,.6,0,1006.8,99
612,傍林,2023-05-23 05:00,11.3,.7,0,1007,100
612,傍林,2023-05-23 06:00,11.4,.6,0,1007.4,100
612,傍林,2023-05-23 07:00,11.6,.2,0,1007.6,100
612,傍林,2023-05-23 08:00,11.9,.3,0,1008.1,100
612,傍林,2023-05-23 09:00,14.5,1.1,0,1008.4,87
612,傍林,2023-05-23 10:00,18,.6,0,1008.1,70
612,傍林,2023-05-23 11:00,20.6,1.3,0,1007.8,55
612,傍林,2023-05-23 12:00,21.9,1,0,1007.4,50
612,傍林,2023-05-23 13:00,23.2,1.5,0,1007,45
612,傍林,2023-05-23 14:00,24.2,2.2,0,1006.5,43
612,傍林,2023-05-23 15:00,24.5,2,0,1006,29
612,傍林,2023-05-23 16:00,25.4,1.7,0,1005.8,29
612,傍林,2023-05-23 17:00,25.8,1.1,0,1006,31
612,傍林,2023-05-23 18:00,24.6,.8,0,1006.2,33
612,傍林,2023-05-23 19:00,21.2,.5,0,1006.5,45
612,傍林,2023-05-23 20:00,18.6,.8,0,1007.4,63
612,傍林,2023-05-23 21:00,17.2,0,0,1008.6,69
612,傍林,2023-05-23 22:00,16.1,.1,0,1009.6,75
612,傍林,2023-05-23 23:00,15.2,0,0,1010.1,79
612,傍林,2023-05-24 00:00,13.9,.1,0,1010.7,87
612,傍林,2023-05-24 01:00,13.1,.1,0,1010.6,91
612,傍林,2023-05-24 02:00,13,.6,0,1010.7,90
612,傍林,2023-05-24 03:00,12.5,.8,0,1011.1,91
612,傍林,2023-05-24 04:00,11.4,0,0,1011.3,95
612,傍林,2023-05-24 05:00,10.9,0,0,1011.1,96
612,傍林,2023-05-24 06:00,10.9,0,0,1011.3,97
612,傍林,2023-05-24 07:00,13.1,.4,0,1011.6,87
612,傍林,2023-05-24 08:00,15,.7,0,1012,80
612,傍林,2023-05-24 09:00,17.8,.6,0,1012.2,71
612,傍林,2023-05-24 10:00,19.7,.3,0,1012.2,64
612,傍林,2023-05-24 11:00,22.3,.7,0,1012,53
612,傍林,2023-05-24 12:00,23.9,1,0,1011.7,40
612,傍林,2023-05-24 13:00,25.8,1.1,0,1011.2,33
612,傍林,2023-05-24 14:00,25.5,1.2,0,1010.6,32
612,傍林,2023-05-24 15:00,26.1,2,0,1010.2,24
612,傍林,2023-05-24 16:00,25.1,2,0,1010.3,28
612,傍林,2023-05-24 17:00,24.9,1.8,0,1010.2,28
612,傍林,2023-05-24 18:00,23.9,1,0,1010.5,39
612,傍林,2023-05-24 19:00,22.5,1.5,0,1011,46
612,傍林,2023-05-24 20:00,21.5,1.1,0,1011.3,51
612,傍林,2023-05-24 21:00,20.7,1.6,0,1012.6,53
612,傍林,2023-05-24 22:00,19.5,1.5,0,1013.4,58
612,傍林,2023-05-24 23:00,18.6,1.4,0,1013.6,64
612,傍林,2023-05-25 00:00,18.4,1.3,0,1013.6,62
612,傍林,2023-05-25 01:00,17.6,1.1,0,1013.6,65
612,傍林,2023-05-25 02:00,16.7,1.2,0,1013.5,73
612,傍林,2023-05-25 03:00,15.8,.5,0,1013.6,76
612,傍林,2023-05-25 04:00,15.4,1.4,0,1013.5,79
612,傍林,2023-05-25 05:00,13.6,.3,0,1013.6,85
612,傍林,2023-05-25 06:00,13.5,.5,0,1014.2,88
612,傍林,2023-05-25 07:00,14.4,.6,0,1015,83
612,傍林,2023-05-25 08:00,16.1,1,0,1015.4,74
612,傍林,2023-05-25 09:00,19.2,.6,0,1015,61
612,傍林,2023-05-25 10:00,21.8,1.9,0,1014,39
612,傍林,2023-05-25 11:00,23.2,2.1,0,1013.5,38
612,傍林,2023-05-25 12:00,24.7,1.7,0,1013,31
612,傍林,2023-05-25 13:00,26.6,1.4,0,1012.7,32
612,傍林,2023-05-25 14:00,26.6,1.9,0,1012.2,28
612,傍林,2023-05-25 15:00,26.7,1.8,0,1011.6,27
612,傍林,2023-05-25 16:00,26.4,1.9,0,1011.2,28
612,傍林,2023-05-25 17:00,25.4,2.7,0,1010.6,32
612,傍林,2023-05-25 18:00,23.5,2.6,0,1010.8,35
612,傍林,2023-05-25 19:00,22.2,2.4,0,1012.7,36
612,傍林,2023-05-25 20:00,20.8,1.5,0,1013,42
612,傍林,2023-05-25 21:00,19.7,.5,0,1013.1,50
612,傍林,2023-05-25 22:00,18.9,1,0,1013.6,51
612,傍林,2023-05-25 23:00,17.4,.1,0,1013.9,58
612,傍林,2023-05-26 00:00,17.7,.8,0,1014.3,59
612,傍林,2023-05-26 01:00,16.4,0,0,1014.4,64
612,傍林,2023-05-26 02:00,16.9,.2,0,1014.6,66
612,傍林,2023-05-26 03:00,15.6,0,0,1014.6,79
612,傍林,2023-05-26 04:00,15.6,1,0,1015,79
612,傍林,2023-05-26 05:00,14.9,.6,0,1015.2,84
612,傍林,2023-05-26 06:00,14.6,1.6,0,1015.5,86
612,傍林,2023-05-26 07:00,15.4,.3,0,1016.3,82
612,傍林,2023-05-26 08:00,19.5,.7,0,1016.2,65
612,傍林,2023-05-26 09:00,20.5,1.4,0,1016.1,53
612,傍林,2023-05-26 10:00,22.1,1.1,0,1015.8,46
612,傍林,2023-05-26 11:00,23.8,1.3,0,1015.6,44
612,傍林,2023-05-26 12:00,23.9,2.1,0,1015.4,43
612,傍林,2023-05-26 13:00,25.5,2,0,1015,44
612,傍林,2023-05-26 14:00,24.5,2.3,0,1014.9,47
612,傍林,2023-05-26 15:00,25.9,1.8,0,1014.5,46
612,傍林,2023-05-26 16:00,25.1,1.4,0,1014.3,46
612,傍林,2023-05-26 17:00,25.5,1.4,0,1014.3,46
612,傍林,2023-05-26 18:00,25.1,1.8,0,1014.4,49
612,傍林,2023-05-26 19:00,24.3,.6,0,1014.4,54
612,傍林,2023-05-26 20:00,22.7,.7,0,1014.5,58
612,傍林,2023-05-26 21:00,21.1,.1,0,1014.7,68
612,傍林,2023-05-26 22:00,21.3,.1,0,1015.7,71
612,傍林,2023-05-26 23:00,20.7,.5,0,1015.6,73
612,傍林,2023-05-27 00:00,19.8,0,0,1015.4,78
612,傍林,2023-05-27 01:00,19.7,.3,0,1015.3,77
612,傍林,2023-05-27 02:00,19.2,.7,0,1014.9,79
612,傍林,2023-05-27 03:00,19,1,0,1015.4,81
612,傍林,2023-05-27 04:00,18.8,.2,0,1015.6,81
612,傍林,2023-05-27 05:00,18.7,.2,0,1015.7,81
612,傍林,2023-05-27 06:00,19.2,.2,0,1015.7,83
612,傍林,2023-05-27 07:00,18.5,.8,0,1016.3,94
612,傍林,2023-05-27 08:00,18.7,.8,.5,1015.8,96
612,傍林,2023-05-27 09:00,19.1,.7,0,1016,94
612,傍林,2023-05-27 10:00,19.3,1.4,0,1015.9,94
612,傍林,2023-05-27 11:00,19.9,.8,0,1015.9,92
612,傍林,2023-05-27 12:00,19.6,1,2.5,1015.9,95
612,傍林,2023-05-27 13:00,19.8,1.2,2,1015,96
612,傍林,2023-05-27 14:00,20.3,1.2,.5,1014.3,92
612,傍林,2023-05-27 15:00,20.3,2.1,0,1013.7,90
612,傍林,2023-05-27 16:00,20.5,2.2,0,1012.8,91
612,傍林,2023-05-27 17:00,20.8,1.9,0,1012.4,89
612,傍林,2023-05-27 18:00,20.7,1.3,0,1012.2,92
612,傍林,2023-05-27 19:00,20.6,.6,0,1012.7,90
612,傍林,2023-05-27 20:00,19.9,.1,0,1012.6,95
612,傍林,2023-05-27 21:00,19.5,1,0,1012.7,98
612,傍林,2023-05-27 22:00,19.7,0,0,1013,97
612,傍林,2023-05-27 23:00,19.6,.5,0,1012.8,97
612,傍林,2023-05-28 00:00,19.5,.9,0,1012.5,98
612,傍林,2023-05-28 01:00,19.4,.3,0,1012,98
612,傍林,2023-05-28 02:00,19.1,0,0,1011.5,98
612,傍林,2023-05-28 03:00,19.9,1.6,0,1011.2,87
612,傍林,2023-05-28 04:00,18.7,.3,.5,1011.4,95
612,傍林,2023-05-28 05:00,18.3,.8,.5,1011.1,97
612,傍林,2023-05-28 06:00,18.2,.7,1,1010.9,98
612,傍林,2023-05-28 07:00,18.4,0,3,1011,99
612,傍林,2023-05-28 08:00,18.8,.2,1,1010.5,98
612,傍林,2023-05-28 09:00,19,.1,1.5,1010.6,98
612,傍林,2023-05-28 10:00,19.9,.9,.5,1010.4,96
612,傍林,2023-05-28 11:00,20.4,.9,1,1010.3,95
612,傍林,2023-05-28 12:00,21,2.3,0,1009.9,93
612,傍林,2023-05-28 13:00,21.5,2,0,1009.5,90
612,傍林,2023-05-28 14:00,20.8,2,6.5,1009.5,97
612,傍林,2023-05-28 15:00,20.6,2.3,3,1009.2,96
612,傍林,2023-05-28 16:00,20.6,1.6,4,1008.9,95
612,傍林,2023-05-28 17:00,20.6,.2,1.5,1008.4,98
612,傍林,2023-05-28 18:00,20.7,.3,3.5,1008.4,98
612,傍林,2023-05-28 19:00,20.8,1.6,3,1008.8,99
612,傍林,2023-05-28 20:00,20.3,1.3,2.5,1009.2,96
612,傍林,2023-05-28 21:00,20,.8,2,1009.4,98
612,傍林,2023-05-28 22:00,19.4,0,5,1009.5,99
612,傍林,2023-05-28 23:00,19.5,.3,6,1009.7,99
612,傍林,2023-05-29 00:00,19.3,0,5.5,1009.1,99
612,傍林,2023-05-29 01:00,19.3,.7,8.5,1008.5,100
612,傍林,2023-05-29 02:00,19.5,.2,10.5,1007.2,100
612,傍林,2023-05-29 03:00,19.7,0,3.5,1006.7,100
612,傍林,2023-05-29 04:00,20,0,1,1006.5,100
612,傍林,2023-05-29 05:00,20,1,0,1006.5,99
612,傍林,2023-05-29 06:00,19.3,.4,0,1006.4,98
612,傍林,2023-05-29 07:00,19.3,0,.5,1007,98
612,傍林,2023-05-29 08:00,19.5,.5,0,1007.4,98
612,傍林,2023-05-29 09:00,19.9,.4,.5,1007.1,96
612,傍林,2023-05-29 10:00,20.2,1.4,1,1007,93
612,傍林,2023-05-29 11:00,20.1,1.5,0,1007.4,94
612,傍林,2023-05-29 12:00,20.4,.7,0,1007.5,93
612,傍林,2023-05-29 13:00,21,.4,0,1007.4,88
612,傍林,2023-05-29 14:00,22.2,.5,0,1006.9,79
612,傍林,2023-05-29 15:00,22.2,.4,0,1006.9,85
612,傍林,2023-05-29 16:00,22.1,.1,0,1006.9,86
612,傍林,2023-05-29 17:00,22,0,0,1007,89
612,傍林,2023-05-29 18:00,22.3,.6,0,1007,89
612,傍林,2023-05-29 19:00,22.2,1.6,0,1007.4,88
612,傍林,2023-05-29 20:00,21,0,0,1007.9,96
612,傍林,2023-05-29 21:00,20.7,.6,0,1008.1,96
612,傍林,2023-05-29 22:00,20.7,1.5,0,1008.5,88
612,傍林,2023-05-29 23:00,19.6,.9,0,1008.4,93
612,傍林,2023-05-30 00:00,18.5,1.3,0,1008.4,96
612,傍林,2023-05-30 01:00,18,.3,0,1008.4,98
612,傍林,2023-05-30 02:00,17.1,0,0,1008.3,99
612,傍林,2023-05-30 03:00,16.9,.7,0,1007.9,99
612,傍林,2023-05-30 04:00,16.5,.4,0,1007.8,99
612,傍林,2023-05-30 05:00,17,1.3,0,1008,100
612,傍林,2023-05-30 06:00,16.9,0,0,1008.4,100
612,傍林,2023-05-30 07:00,17.8,1.2,0,1008,100
612,傍林,2023-05-30 08:00,20.2,1.4,0,1007.5,89
612,傍林,2023-05-30 09:00,22,2.6,0,1007.8,77
612,傍林,2023-05-30 10:00,23.8,2.5,0,1007.1,71
612,傍林,2023-05-30 11:00,24.5,3.3,0,1006.7,69
612,傍林,2023-05-30 12:00,25.9,2.9,0,1006.7,60
612,傍林,2023-05-30 13:00,25.1,3.7,0,1006.1,60
612,傍林,2023-05-30 14:00,25.6,3.4,0,1005.9,59
612,傍林,2023-05-30 15:00,24.7,2.5,0,1005.9,60
612,傍林,2023-05-30 16:00,25.1,2.2,0,1005.9,62
612,傍林,2023-05-30 17:00,24.9,2.6,0,1005.7,62
612,傍林,2023-05-30 18:00,24.1,1.5,0,1005.5,65
612,傍林,2023-05-30 19:00,23.3,2,0,1006.1,68
612,傍林,2023-05-30 20:00,22.5,1.6,0,1006.4,73
612,傍林,2023-05-30 21:00,22.1,2.1,0,1006.1,71
612,傍林,2023-05-30 22:00,21.2,1.5,0,1007,75
612,傍林,2023-05-30 23:00,21,1.7,0,1007.2,73
612,傍林,2023-05-31 00:00,20.1,2.3,0,1007.7,68
612,傍林,2023-05-31 01:00,19.2,.4,0,1007.8,71
612,傍林,2023-05-31 02:00,18.4,1.8,0,1007.9,74
612,傍林,2023-05-31 03:00,18.4,2.3,0,1007.8,71
612,傍林,2023-05-31 04:00,18,2.6,0,1007.8,69
612,傍林,2023-05-31 05:00,17.8,2.3,0,1008.1,69
612,傍林,2023-05-31 06:00,17.6,2.4,0,1008.6,68
612,傍林,2023-05-31 07:00,17.8,2.3,0,1008.6,66
612,傍林,2023-05-31 08:00,18.8,1.7,0,1009.5,65
612,傍林,2023-05-31 09:00,19.9,1.7,0,1009.7,59
612,傍林,2023-05-31 10:00,22.3,2.4,0,1009.1,49
612,傍林,2023-05-31 11:00,24.2,1.9,0,1008.2,44
612,傍林,2023-05-31 12:00,25.1,1.7,0,1008.1,41
612,傍林,2023-05-31 13:00,25.7,1.9,0,1007.7,39
612,傍林,2023-05-31 14:00,26.6,2,0,1006.9,41
612,傍林,2023-05-31 15:00,27.5,.6,0,1006.4,37
612,傍林,2023-05-31 16:00,27.8,1,0,1005.8,38
612,傍林,2023-05-31 17:00,27.8,1.3,0,1005.5,38
612,傍林,2023-05-31 18:00,26.6,0,0,1005.2,41
612,傍林,2023-05-31 19:00,23.7,1.3,0,1005.4,55
612,傍林,2023-05-31 20:00,21.5,0,0,1005.7,65
612,傍林,2023-05-31 21:00,20.6,.6,0,1006.9,72
612,傍林,2023-05-31 22:00,19.8,1.6,0,1007.5,73
612,傍林,2023-05-31 23:00,18.2,.3,0,1007.6,83
612,傍林,2023-06-01 00:00,17.4,0,0,1007,89
612,傍林,2023-06-01 01:00,17.4,0,0,1006.5,91
612,傍林,2023-06-01 02:00,17.2,0,0,1006.5,94
612,傍林,2023-06-01 03:00,16.9,0,0,1006.2,95
612,傍林,2023-06-01 04:00,17.6,.6,0,1005.8,94
612,傍林,2023-06-01 05:00,17,.2,0,1005.8,95
612,傍林,2023-06-01 06:00,17.2,.1,0,1005.8,95
612,傍林,2023-06-01 07:00,18.3,.2,0,1005.7,91
612,傍林,2023-06-01 08:00,20.8,.1,0,1005.2,81
612,傍林,2023-06-01 09:00,21.3,1.3,0,1005.1,76
612,傍林,2023-06-01 10:00,22.7,1.7,0,1004.9,70
612,傍林,2023-06-01 11:00,23.5,.6,0,1004.4,65
612,傍林,2023-06-01 12:00,23.9,1.6,0,1004,63
612,傍林,2023-06-01 13:00,24.9,1.6,0,1003.2,57
612,傍林,2023-06-01 14:00,25.8,1.3,0,1002.2,54
612,傍林,2023-06-01 15:00,26.2,1.3,0,1001.5,54
612,傍林,2023-06-01 16:00,26.1,1.4,0,1000.8,54
612,傍林,2023-06-01 17:00,25.1,2.2,0,1000.4,59
612,傍林,2023-06-01 18:00,24.3,2.2,0,1000.3,67
612,傍林,2023-06-01 19:00,24.1,1.6,0,1000.2,64
612,傍林,2023-06-01 20:00,22.7,.8,0,1000.5,70
612,傍林,2023-06-01 21:00,22,.8,0,1000.8,76
612,傍林,2023-06-01 22:00,21.8,1.2,0,1001,74
612,傍林,2023-06-01 23:00,21.4,1,0,1001,77
612,傍林,2023-06-02 00:00,21,.8,0,1000.9,76
612,傍林,2023-06-02 01:00,20.6,1.2,0,1000.8,78
612,傍林,2023-06-02 02:00,20.1,1.3,0,1000.5,83
612,傍林,2023-06-02 03:00,19.6,.8,0,999.7,86
612,傍林,2023-06-02 04:00,19.1,.4,0,999.7,88
612,傍林,2023-06-02 05:00,17.9,.2,0,999.6,93
612,傍林,2023-06-02 06:00,17.9,.7,0,999.6,89
612,傍林,2023-06-02 07:00,19.1,.2,0,999.4,82
612,傍林,2023-06-02 08:00,21,.5,0,999.4,76
612,傍林,2023-06-02 09:00,21,.8,0,998.9,72
612,傍林,2023-06-02 10:00,22.7,.7,0,998.7,67
612,傍林,2023-06-02 11:00,24.1,1.1,0,999,64
612,傍林,2023-06-02 12:00,24.1,2.3,0,999,62
612,傍林,2023-06-02 13:00,25.5,2.3,0,998.7,59
612,傍林,2023-06-02 14:00,25.3,3.1,0,998.3,55
612,傍林,2023-06-02 15:00,25.3,3.1,0,998.2,52
612,傍林,2023-06-02 16:00,25.7,3.2,0,998.6,50
612,傍林,2023-06-02 17:00,24.8,2.6,0,998.4,53
612,傍林,2023-06-02 18:00,23.8,2.4,0,998.7,58
612,傍林,2023-06-02 19:00,22.8,1.8,0,999.7,63
612,傍林,2023-06-02 20:00,21.3,.9,0,1000.4,68
612,傍林,2023-06-02 21:00,19.6,.9,0,1001.4,80
612,傍林,2023-06-02 22:00,19.7,1.8,0,1002.4,80
612,傍林,2023-06-02 23:00,18,.6,0,1002.6,87
612,傍林,2023-06-03 00:00,17.1,.5,0,1002.9,92
612,傍林,2023-06-03 01:00,16.7,.6,0,1003.1,92
612,傍林,2023-06-03 02:00,16.3,.8,0,1003.2,94
612,傍林,2023-06-03 03:00,15.4,.3,0,1003.3,97
612,傍林,2023-06-03 04:00,15.1,0,0,1003.8,97
612,傍林,2023-06-03 05:00,15.2,.7,0,1004,97
612,傍林,2023-06-03 06:00,16.3,1.2,0,1004.9,96
612,傍林,2023-06-03 07:00,16.7,1.5,0,1005.5,93
612,傍林,2023-06-03 08:00,18,1.6,0,1006,84
612,傍林,2023-06-03 09:00,20.7,1.5,0,1006.3,72
612,傍林,2023-06-03 10:00,23,1.1,0,1006.5,64
612,傍林,2023-06-03 11:00,23.9,1.4,0,1006.5,48
612,傍林,2023-06-03 12:00,26.7,1.9,0,1005.9,39
612,傍林,2023-06-03 13:00,27.5,2.3,0,1005.7,26
612,傍林,2023-06-03 14:00,26.9,3.5,0,1005.6,25
612,傍林,2023-06-03 15:00,27.8,2.3,0,1005.3,29
612,傍林,2023-06-03 16:00,26.9,3.4,0,1005.4,25
612,傍林,2023-06-03 17:00,26.8,4.1,0,1005.4,25
612,傍林,2023-06-03 18:00,26.1,2.2,0,1005.6,26
612,傍林,2023-06-03 19:00,24.3,2.3,0,1005.9,29
612,傍林,2023-06-03 20:00,20.3,.5,0,1006.3,46
612,傍林,2023-06-03 21:00,19.1,0,0,1007,54
612,傍林,2023-06-03 22:00,18.2,.2,0,1007.6,62
612,傍林,2023-06-03 23:00,19.9,.9,0,1007.7,50
612,傍林,2023-06-04 00:00,19.3,1.4,0,1007.8,56
612,傍林,2023-06-04 01:00,17.3,.1,0,1008.2,65
612,傍林,2023-06-04 02:00,16.5,.3,0,1007.9,72
612,傍林,2023-06-04 03:00,16.5,1,0,1008,76
612,傍林,2023-06-04 04:00,16.5,1.3,0,1008.5,78
612,傍林,2023-06-04 05:00,16,1.4,0,1008.6,83
612,傍林,2023-06-04 06:00,16.1,1.1,0,1009,87
612,傍林,2023-06-04 07:00,18,1.9,0,1008.9,81
612,傍林,2023-06-04 08:00,19.9,1.8,0,1008.9,73
612,傍林,2023-06-04 09:00,20.5,2.7,0,1009.3,68
612,傍林,2023-06-04 10:00,22.3,2.3,0,1008.9,56
612,傍林,2023-06-04 11:00,24.8,1.7,0,1008.6,50
612,傍林,2023-06-04 12:00,26.1,2.1,0,1008.5,48
612,傍林,2023-06-04 13:00,27.9,2.5,0,1008.3,35
612,傍林,2023-06-04 14:00,28.1,2.7,0,1007.6,28
612,傍林,2023-06-04 15:00,27.8,2.4,0,1006.9,28
612,傍林,2023-06-04 16:00,27.4,1.6,0,1005.9,28
612,傍林,2023-06-04 17:00,27.6,1.9,0,1005.9,32
612,傍林,2023-06-04 18:00,26.5,2.1,0,1006.2,34
612,傍林,2023-06-04 19:00,24.3,2.7,0,1007,51
612,傍林,2023-06-04 20:00,22.8,1.7,0,1007.7,52
612,傍林,2023-06-04 21:00,21,1,0,1008.2,55
612,傍林,2023-06-04 22:00,20.8,2.3,0,1008.7,58
612,傍林,2023-06-04 23:00,19.7,1.3,0,1009,66
612,傍林,2023-06-05 00:00,19.1,1.6,0,1009,73
612,傍林,2023-06-05 01:00,18.7,1.9,0,1009.2,76
612,傍林,2023-06-05 02:00,17.9,.2,0,1009.1,84
612,傍林,2023-06-05 03:00,17.5,1.1,0,1009.2,87
612,傍林,2023-06-05 04:00,17.3,1.1,0,1009.1,91
